Cladocopium28002	H
Cladocopium293020	E
Cladocopium351145	H
Cladocopium291096	UY
Cladocopium188152	U
Cladocopium340154	T
Cladocopium40050	D
Cladocopium317609	O
Cladocopium274335	H
Cladocopium296009	D
Cladocopium264218	I
Cladocopium266131	O
Cladocopium174486	U
Cladocopium220243	T
Cladocopium196362	O
Cladocopium166842	O
Cladocopium45950	T
Cladocopium113327	GMW
Cladocopium230456	T
Cladocopium79188	OT
Cladocopium347273	Q
Cladocopium44194	J
Cladocopium272953	G
Cladocopium186457	C
Cladocopium209289	O
Cladocopium261298	Z
Cladocopium58046	D
Cladocopium292159	C
Cladocopium184470	F
Cladocopium341553	Z
Cladocopium283314	A
Cladocopium229801	J
Cladocopium294951	G
Cladocopium35025	I
Cladocopium267858	O
Cladocopium340966	Z
Cladocopium84617	T
Cladocopium179721	I
Cladocopium182478	T
Cladocopium44821	BD
Cladocopium305366	C
Cladocopium109609	T
Cladocopium83979	F
Cladocopium112288	O
Cladocopium113931	Z
Cladocopium20521	O
Cladocopium116350	O
Cladocopium95284	T
Cladocopium320888	DZ
Cladocopium270829	A
Cladocopium113993	M
Cladocopium276313	G
Cladocopium124973	M
Cladocopium301484	E
Cladocopium287011	A
Cladocopium191159	J
Cladocopium35781	L
Cladocopium115787	M
Cladocopium48001	CG
Cladocopium21018	E
Cladocopium41319	O
Cladocopium277766	H
Cladocopium49481	IQ
Cladocopium158216	T
Cladocopium290971	H
Cladocopium297818	E
Cladocopium119132	L
Cladocopium210047	J
Cladocopium118620	T
Cladocopium203557	T
Cladocopium54999	O
Cladocopium294157	L
Cladocopium190903	G
Cladocopium313491	V
Cladocopium57540	G
Cladocopium241890	Q
Cladocopium44627	O
Cladocopium232551	Q
Cladocopium179864	L
Cladocopium193730	J
Cladocopium306489	C
Cladocopium278506	L
Cladocopium331879	L
Cladocopium292808	-
Cladocopium279723	I
Cladocopium210813	O
Cladocopium342675	F
Cladocopium90033	P
Cladocopium326549	A
Cladocopium286277	E
Cladocopium123230	O
Cladocopium293887	U
Cladocopium35534	L
Cladocopium83954	J
Cladocopium324719	M
Cladocopium64625	T
Cladocopium62280	P
Cladocopium45852	E
Cladocopium269442	T
Cladocopium178990	O
Cladocopium96364	D
Cladocopium183105	D
Cladocopium111562	Z
Cladocopium299885	T
Cladocopium312299	Z
Cladocopium265804	O
Cladocopium152932	P
Cladocopium268635	M
Cladocopium75269	DO
Cladocopium88262	T
Cladocopium84154	O
Cladocopium4505	A
Cladocopium36655	C
Cladocopium261623	F
Cladocopium279184	I
Cladocopium169076	M
Cladocopium283357	A
Cladocopium300636	L
Cladocopium52200	D
Cladocopium166808	DTZ
Cladocopium176912	P
Cladocopium164472	IQ
Cladocopium181654	Z
Cladocopium271042	Z
Cladocopium186709	O
Cladocopium297406	H
Cladocopium297926	T
Cladocopium246953	F
Cladocopium294692	P
Cladocopium44902	T
Cladocopium201964	J
Cladocopium384253	P
Cladocopium269249	DTZ
Cladocopium236476	O
Cladocopium271540	J
Cladocopium285755	P
Cladocopium276827	O
Cladocopium273192	H
Cladocopium156917	O
Cladocopium118786	Z
Cladocopium157944	M
Cladocopium257926	C
Cladocopium235248	V
Cladocopium103694	Q
Cladocopium79439	Q
Cladocopium292432	T
Cladocopium311383	Z
Cladocopium171007	E
Cladocopium270130	V
Cladocopium218066	GO
Cladocopium61863	P
Cladocopium91395	O
Cladocopium228616	Q
Cladocopium335257	OT
Cladocopium153475	D
Cladocopium301473	T
Cladocopium300292	T
Cladocopium307963	J
Cladocopium265753	T
Cladocopium207342	H
Cladocopium203661	J
Cladocopium46444	O
Cladocopium235885	KLT
Cladocopium312171	K
Cladocopium104430	B
Cladocopium211322	J
Cladocopium296935	O
Cladocopium169960	Q
Cladocopium57139	G
Cladocopium283811	H
Cladocopium46806	K
Cladocopium214821	Q
Cladocopium207324	L
Cladocopium278214	H
Cladocopium298661	Q
Cladocopium283575	O
Cladocopium164731	H
Cladocopium312479	O
Cladocopium241411	O
Cladocopium99306	M
Cladocopium79021	A
Cladocopium58374	O
Cladocopium271528	A
Cladocopium7867	H
Cladocopium298050	T
Cladocopium318055	Q
Cladocopium103542	A
Cladocopium293797	O
Cladocopium115642	A
Cladocopium324795	G
Cladocopium278238	E
Cladocopium122241	P
Cladocopium116357	Z
Cladocopium206413	O
Cladocopium111446	G
Cladocopium317064	Q
Cladocopium286417	O
Cladocopium332436	T
Cladocopium102609	Q
Cladocopium75707	P
Cladocopium240679	IQ
Cladocopium112613	O
Cladocopium50181	J
Cladocopium486962	O
Cladocopium265066	U
Cladocopium228691	EGP
Cladocopium61072	L
Cladocopium188162	A
Cladocopium185401	M
Cladocopium160525	O
Cladocopium50056	A
Cladocopium181060	T
Cladocopium159173	O
Cladocopium296482	O
Cladocopium45131	T
Cladocopium118336	U
Cladocopium116655	T
Cladocopium275428	G
Cladocopium120876	T
Cladocopium283591	O
Cladocopium232145	P
Cladocopium163485	I
Cladocopium118980	DZ
Cladocopium179193	CH
Cladocopium108320	J
Cladocopium114776	T
Cladocopium320968	O
Cladocopium111940	KLT
Cladocopium221918	A
Cladocopium227028	G
Cladocopium264694	Q
Cladocopium47413	DKL
Cladocopium174404	I
Cladocopium266028	U
Cladocopium338223	O
Cladocopium296809	A
Cladocopium54695	KLT
Cladocopium119807	Q
Cladocopium277361	G
Cladocopium270510	O
Cladocopium213480	I
Cladocopium295439	O
Cladocopium323706	L
Cladocopium24683	C
Cladocopium212466	O
Cladocopium128281	E
Cladocopium46003	H
Cladocopium214362	J
Cladocopium187493	P
Cladocopium169146	J
Cladocopium337015	Z
Cladocopium299491	E
Cladocopium267952	E
Cladocopium59578	C
Cladocopium40677	T
Cladocopium272522	O
Cladocopium177001	T
Cladocopium160961	H
Cladocopium117145	KT
Cladocopium236950	O
Cladocopium38839	O
Cladocopium289973	E
Cladocopium271997	E
Cladocopium264772	T
Cladocopium309055	J
Cladocopium265362	J
Cladocopium162463	V
Cladocopium170726	M
Cladocopium268172	J
Cladocopium146138	Z
Cladocopium170612	Z
Cladocopium28760	Q
Cladocopium299348	BT
Cladocopium21678	I
Cladocopium44924	I
Cladocopium51948	J
Cladocopium100493	D
Cladocopium63372	P
Cladocopium157470	O
Cladocopium202739	T
Cladocopium195568	E
Cladocopium101697	E
Cladocopium101768	G
Cladocopium314618	NU
Cladocopium169299	O
Cladocopium76347	G
Cladocopium40608	EF
Cladocopium282370	Q
Cladocopium278015	J
Cladocopium29778	J
Cladocopium389399	A
Cladocopium45739	H
Cladocopium203632	K
Cladocopium22384	Z
Cladocopium314550	O
Cladocopium303204	DZ
Cladocopium314100	E
Cladocopium50403	J
Cladocopium45899	J
Cladocopium214783	C
Cladocopium223048	L
Cladocopium201107	F
Cladocopium283037	T
Cladocopium170480	J
Cladocopium299204	O
Cladocopium88165	J
Cladocopium271810	A
Cladocopium41101	C
Cladocopium111172	J
Cladocopium232747	M
Cladocopium77553	T
Cladocopium211473	T
Cladocopium136160	C
Cladocopium115409	U
Cladocopium34704	T
Cladocopium226948	Z
Cladocopium214686	L
Cladocopium96556	E
Cladocopium77169	E
Cladocopium148661	H
Cladocopium48362	Q
Cladocopium64893	T
Cladocopium314946	O
Cladocopium116092	P
Cladocopium472480	E
Cladocopium275498	L
Cladocopium44562	O
Cladocopium162073	T
Cladocopium329283	J
Cladocopium49078	J
Cladocopium302247	L
Cladocopium64342	J
Cladocopium165021	T
Cladocopium118229	O
Cladocopium102141	G
Cladocopium316132	I
Cladocopium276097	B
Cladocopium267471	O
Cladocopium331481	J
Cladocopium118411	O
Cladocopium46583	I
Cladocopium207438	M
Cladocopium66255	L
Cladocopium285752	I
Cladocopium185122	U
Cladocopium265623	G
Cladocopium117108	O
Cladocopium284474	O
Cladocopium313002	T
Cladocopium177965	C
Cladocopium58146	O
Cladocopium273962	O
Cladocopium184830	Z
Cladocopium284020	J
Cladocopium239326	C
Cladocopium308356	C
Cladocopium192378	K
Cladocopium277015	O
Cladocopium308532	Z
Cladocopium189320	F
Cladocopium390594	G
Cladocopium156361	I
Cladocopium186243	C
Cladocopium291473	H
Cladocopium229658	P
Cladocopium64648	J
Cladocopium284971	A
Cladocopium370199	Z
Cladocopium324995	J
Cladocopium105636	O
Cladocopium229957	L
Cladocopium295100	M
Cladocopium154473	L
Cladocopium144315	J
Cladocopium291429	UY
Cladocopium157568	GMW
Cladocopium319490	O
Cladocopium172465	A
Cladocopium225123	M
Cladocopium271263	H
Cladocopium264667	P
Cladocopium73131	G
Cladocopium50674	T
Cladocopium107883	O
Cladocopium105840	P
Cladocopium265499	JM
Cladocopium124395	G
Cladocopium117824	T
Cladocopium170436	A
Cladocopium27014	V
Cladocopium63635	C
Cladocopium97278	C
Cladocopium246881	C
Cladocopium194658	O
Cladocopium246201	Q
Cladocopium235626	B
Cladocopium280853	M
Cladocopium267496	C
Cladocopium327133	F
Cladocopium285279	G
Cladocopium42604	J
Cladocopium161568	D
Cladocopium116817	F
Cladocopium306477	E
Cladocopium117061	G
Cladocopium115983	T
Cladocopium284110	T
Cladocopium85927	C
Cladocopium301431	V
Cladocopium280838	J
Cladocopium291958	P
Cladocopium118066	U
Cladocopium231234	P
Cladocopium113135	E
Cladocopium81824	U
Cladocopium114186	Q
Cladocopium110167	T
Cladocopium230382	Q
Cladocopium170052	J
Cladocopium64912	T
Cladocopium281512	G
Cladocopium158712	C
Cladocopium22301	C
Cladocopium455139	D
Cladocopium286707	HI
Cladocopium281724	C
Cladocopium275869	U
Cladocopium270649	U
Cladocopium284815	K
Cladocopium296549	U
Cladocopium32959	P
Cladocopium117438	G
Cladocopium160987	H
Cladocopium115967	O
Cladocopium58338	P
Cladocopium157351	T
Cladocopium168538	G
Cladocopium194868	C
Cladocopium301300	V
Cladocopium284273	J
Cladocopium271607	DZ
Cladocopium298923	-
Cladocopium183417	G
Cladocopium199372	D
Cladocopium118184	I
Cladocopium302609	P
Cladocopium313770	E
Cladocopium313416	H
Cladocopium181874	A
Cladocopium70632	H
Cladocopium269257	U
Cladocopium294835	D
Cladocopium271234	M
Cladocopium286847	IQ
Cladocopium86808	J
Cladocopium266456	P
Cladocopium283547	E
Cladocopium203624	O
Cladocopium84485	H
Cladocopium290894	U
Cladocopium40464	C
Cladocopium221178	B
Cladocopium285957	AO
Cladocopium56496	T
Cladocopium160790	U
Cladocopium59396	C
Cladocopium285322	A
Cladocopium217564	F
Cladocopium259224	H
Cladocopium325459	O
Cladocopium279801	O
Cladocopium271654	I
Cladocopium329658	L
Cladocopium103204	C
Cladocopium295032	Z
Cladocopium49240	E
Cladocopium222402	E
Cladocopium47432	L
Cladocopium169924	C
Cladocopium300274	U
Cladocopium216363	Q
Cladocopium268446	C
Cladocopium46045	EI
Cladocopium48394	T
Cladocopium118250	O
Cladocopium39458	M
Cladocopium333452	O
Cladocopium154150	J
Cladocopium276085	CG
Cladocopium187466	E
Cladocopium115886	L
Cladocopium24675	G
Cladocopium73294	E
Cladocopium113972	J
Cladocopium83103	Z
Cladocopium168152	T
Cladocopium287029	O
Cladocopium220555	C
Cladocopium283792	J
Cladocopium305299	H
Cladocopium171799	G
Cladocopium40195	F
Cladocopium53844	O
Cladocopium34452	KLT
Cladocopium178055	I
Cladocopium269337	O
Cladocopium273693	O
Cladocopium103114	T
Cladocopium315119	P
Cladocopium255504	T
Cladocopium267886	I
Cladocopium267711	T
Cladocopium300568	L
Cladocopium95411	H
Cladocopium265738	K
Cladocopium242045	F
Cladocopium201148	E
Cladocopium176810	DTZ
Cladocopium272702	H
Cladocopium244498	KLO
Cladocopium116911	I
Cladocopium186123	E
Cladocopium161653	I
Cladocopium115904	A
Cladocopium47466	C
Cladocopium267895	T
Cladocopium336991	G
Cladocopium155916	IQ
Cladocopium299904	A
Cladocopium278761	J
Cladocopium295668	A
Cladocopium426986	IM
Cladocopium272392	U
Cladocopium83486	C
Cladocopium47697	H
Cladocopium361529	C
Cladocopium330103	E
Cladocopium304204	G
Cladocopium240343	DO
Cladocopium282150	O
Cladocopium206872	O
Cladocopium197164	U
Cladocopium170360	T
Cladocopium83041	K
Cladocopium52715	T
Cladocopium329449	A
Cladocopium301277	H
Cladocopium264457	I
Cladocopium118645	T
Cladocopium60117	L
Cladocopium87814	O
Cladocopium116278	O
Cladocopium87803	C
Cladocopium314709	P
Cladocopium403615	Z
Cladocopium238910	O
Cladocopium270254	CO
Cladocopium267625	A
Cladocopium264121	U
Cladocopium72972	O
Cladocopium74740	L
Cladocopium240183	Q
Cladocopium115325	V
Cladocopium246134	D
Cladocopium208995	G
Cladocopium114585	G
Cladocopium488804	G
Cladocopium58578	O
Cladocopium124380	I
Cladocopium183666	F
Cladocopium295156	O
Cladocopium233774	J
Cladocopium118599	T
Cladocopium54270	O
Cladocopium294512	Z
Cladocopium136995	H
Cladocopium111769	G
Cladocopium420340	P
Cladocopium155744	T
Cladocopium461971	U
Cladocopium22352	J
Cladocopium69950	Q
Cladocopium227554	P
Cladocopium366897	TU
Cladocopium52566	T
Cladocopium22266	E
Cladocopium291905	Q
Cladocopium82110	M
Cladocopium39491	T
Cladocopium121389	T
Cladocopium85383	Q
Cladocopium211281	I
Cladocopium177930	E
Cladocopium171454	I
Cladocopium182577	O
Cladocopium117454	DTZ
Cladocopium103968	T
Cladocopium213408	O
Cladocopium182044	O
Cladocopium47147	H
Cladocopium236841	G
Cladocopium46347	Q
Cladocopium236764	I
Cladocopium124264	C
Cladocopium112231	G
Cladocopium167360	B
Cladocopium265851	O
Cladocopium256863	C
Cladocopium272990	Z
Cladocopium117291	A
Cladocopium335311	J
Cladocopium266986	Q
Cladocopium195858	EGP
Cladocopium210143	G
Cladocopium65202	CH
Cladocopium310825	G
Cladocopium309974	L
Cladocopium47143	P
Cladocopium285031	A
Cladocopium225346	M
Cladocopium182140	P
Cladocopium228723	Z
Cladocopium39455	U
Cladocopium288192	H
Cladocopium34541	Z
Cladocopium56481	M
Cladocopium63797	T
Cladocopium278709	IQ
Cladocopium309091	T
Cladocopium110878	K
Cladocopium281251	D
Cladocopium189462	C
Cladocopium180462	O
Cladocopium67974	Q
Cladocopium161885	G
